mean,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49
1.119925000000000068e+02,1.177549999999999955e+02,1.058900000000000006e+02,1.029350000000000023e+02,1.105049999999999955e+02,1.107400000000000091e+02,1.076050000000000040e+02,1.131400000000000006e+02,1.111049999999999898e+02,1.259900000000000091e+02,1.083949999999999960e+02,1.078599999999999994e+02,1.215999999999999943e+02,1.070400000000000063e+02,1.107650000000000006e+02,1.196649999999999920e+02,1.118949999999999960e+02,1.196200000000000045e+02,1.163449999999999989e+02,1.068599999999999994e+02,1.059199999999999875e+02,1.131850000000000023e+02,1.173249999999999886e+02,1.272450000000000045e+02,1.116250000000000000e+02,1.124399999999999977e+02,1.080449999999999875e+02,1.076899999999999977e+02,1.142049999999999983e+02,1.196049999999999898e+02,1.035399999999999920e+02,1.078649999999999949e+02,1.074099999999999966e+02,1.201400000000000006e+02,1.046050000000000040e+02,1.076800000000000068e+02,1.087999999999999972e+02,1.247500000000000000e+02,1.049149999999999920e+02,1.140850000000000080e+02,1.204350000000000023e+02,1.132599999999999909e+02,1.155750000000000028e+02,1.162650000000000006e+02,1.175300000000000011e+02,1.042399999999999949e+02,1.017750000000000057e+02,1.007950000000000017e+02,1.209650000000000034e+02,1.053599999999999994e+02,1.066400000000000006e+02
1.119410999999999632e+02,1.171050000000000040e+02,1.054149999999999920e+02,1.036599999999999966e+02,1.107299999999999898e+02,1.104149999999999920e+02,1.077650000000000006e+02,1.120199999999999960e+02,1.107549999999999955e+02,1.260999999999999943e+02,1.083499999999999943e+02,1.079250000000000114e+02,1.219500000000000028e+02,1.071550000000000011e+02,1.109599999999999937e+02,1.190399999999999920e+02,1.125799999999999983e+02,1.191800000000000068e+02,1.162899999999999920e+02,1.063199999999999932e+02,1.062500000000000000e+02,1.131299999999999955e+02,1.165150000000000006e+02,1.275000000000000000e+02,1.115049999999999955e+02,1.120699999999999932e+02,1.082099999999999937e+02,1.078499999999999943e+02,1.140850000000000080e+02,1.189300000000000068e+02,1.035150000000000006e+02,1.080799999999999983e+02,1.071200000000000045e+02,1.198199999999999932e+02,1.051049999999999898e+02,1.080550000000000068e+02,1.082349999999999994e+02,1.249149999999999920e+02,1.048700000000000045e+02,1.141649999999999920e+02,1.201749999999999972e+02,1.134799999999999898e+02,1.155600000000000023e+02,1.157349999999999994e+02,1.177349999999999994e+02,1.046899999999999977e+02,1.019950000000000045e+02,1.005799999999999983e+02,1.210000000000000000e+02,1.055000000000000000e+02,1.069650000000000034e+02
1.120535000000000423e+02,1.175049999999999955e+02,1.051200000000000045e+02,1.039249999999999972e+02,1.111949999999999932e+02,1.106850000000000023e+02,1.080300000000000011e+02,1.121550000000000011e+02,1.105949999999999989e+02,1.259300000000000068e+02,1.083050000000000068e+02,1.080449999999999875e+02,1.220049999999999955e+02,1.077100000000000080e+02,1.113750000000000000e+02,1.192950000000000017e+02,1.126800000000000068e+02,1.193900000000000006e+02,1.168050000000000068e+02,1.064749999999999943e+02,1.061200000000000045e+02,1.134449999999999932e+02,1.169350000000000023e+02,1.280800000000000125e+02,1.117800000000000011e+02,1.118499999999999943e+02,1.085850000000000080e+02,1.082800000000000011e+02,1.142199999999999989e+02,1.191350000000000051e+02,1.036500000000000057e+02,1.078549999999999898e+02,1.070399999999999920e+02,1.196200000000000045e+02,1.048750000000000000e+02,1.077000000000000028e+02,1.083100000000000023e+02,1.251099999999999994e+02,1.042399999999999949e+02,1.143350000000000080e+02,1.205850000000000080e+02,1.132199999999999989e+02,1.162599999999999909e+02,1.160600000000000023e+02,1.183950000000000102e+02,1.044350000000000023e+02,1.017700000000000102e+02,1.005699999999999932e+02,1.208199999999999932e+02,1.052450000000000045e+02,1.069249999999999972e+02
1.120184999999999889e+02,1.179600000000000080e+02,1.047249999999999943e+02,1.041400000000000006e+02,1.108900000000000006e+02,1.105649999999999977e+02,1.080800000000000125e+02,1.118750000000000000e+02,1.107150000000000034e+02,1.252299999999999898e+02,1.079799999999999898e+02,1.081599999999999966e+02,1.218100000000000023e+02,1.074650000000000034e+02,1.118149999999999977e+02,1.187849999999999966e+02,1.129200000000000017e+02,1.189099999999999966e+02,1.166049999999999898e+02,1.065600000000000023e+02,1.058649999999999949e+02,1.131550000000000011e+02,1.165949999999999989e+02,1.278650000000000091e+02,1.119399999999999977e+02,1.126099999999999994e+02,1.085850000000000080e+02,1.087750000000000057e+02,1.140850000000000080e+02,1.191500000000000057e+02,1.043449999999999989e+02,1.079549999999999983e+02,1.072649999999999864e+02,1.194650000000000034e+02,1.050600000000000023e+02,1.076599999999999966e+02,1.078299999999999983e+02,1.255900000000000034e+02,1.040800000000000125e+02,1.141150000000000091e+02,1.207249999999999943e+02,1.131050000000000040e+02,1.163599999999999994e+02,1.164050000000000011e+02,1.181700000000000017e+02,1.040000000000000000e+02,1.013799999999999955e+02,1.005499999999999972e+02,1.205300000000000011e+02,1.056400000000000006e+02,1.068799999999999955e+02
1.119063000000000301e+02,1.187399999999999949e+02,1.044799999999999898e+02,1.043350000000000080e+02,1.099300000000000068e+02,1.109650000000000034e+02,1.076450000000000102e+02,1.121750000000000114e+02,1.101700000000000017e+02,1.251850000000000023e+02,1.075550000000000068e+02,1.074799999999999898e+02,1.215300000000000011e+02,1.070949999999999989e+02,1.117500000000000000e+02,1.189300000000000068e+02,1.123599999999999994e+02,1.184350000000000023e+02,1.165799999999999983e+02,1.062999999999999972e+02,1.053949999999999960e+02,1.135200000000000102e+02,1.169849999999999994e+02,1.276550000000000011e+02,1.118799999999999955e+02,1.110300000000000011e+02,1.079300000000000068e+02,1.090550000000000068e+02,1.140550000000000068e+02,1.192150000000000034e+02,1.042950000000000017e+02,1.082400000000000091e+02,1.071200000000000045e+02,1.194350000000000023e+02,1.045799999999999983e+02,1.077349999999999994e+02,1.076800000000000068e+02,1.254449999999999932e+02,1.038499999999999943e+02,1.146949999999999932e+02,1.205949999999999989e+02,1.128100000000000023e+02,1.166400000000000006e+02,1.167950000000000017e+02,1.183700000000000045e+02,1.036700000000000017e+02,1.010399999999999920e+02,1.004650000000000034e+02,1.202400000000000091e+02,1.060699999999999932e+02,1.071850000000000023e+02
1.120107999999999464e+02,1.190749999999999886e+02,1.048499999999999943e+02,1.040399999999999920e+02,1.094849999999999994e+02,1.111649999999999920e+02,1.075200000000000102e+02,1.136250000000000000e+02,1.102049999999999983e+02,1.243799999999999955e+02,1.072549999999999955e+02,1.076800000000000068e+02,1.211700000000000017e+02,1.073050000000000068e+02,1.116749999999999972e+02,1.189549999999999983e+02,1.132650000000000006e+02,1.190300000000000011e+02,1.168300000000000125e+02,1.061800000000000068e+02,1.057899999999999920e+02,1.136200000000000045e+02,1.168300000000000125e+02,1.277199999999999989e+02,1.117500000000000000e+02,1.110850000000000080e+02,1.074600000000000080e+02,1.089799999999999898e+02,1.140200000000000102e+02,1.199350000000000023e+02,1.041400000000000006e+02,1.081899999999999977e+02,1.068900000000000006e+02,1.194250000000000114e+02,1.048000000000000114e+02,1.077199999999999989e+02,1.081599999999999966e+02,1.261149999999999949e+02,1.041250000000000000e+02,1.149749999999999943e+02,1.207299999999999898e+02,1.130300000000000011e+02,1.171800000000000068e+02,1.166049999999999898e+02,1.180699999999999932e+02,1.042450000000000045e+02,1.012000000000000028e+02,1.005250000000000057e+02,1.206099999999999994e+02,1.059799999999999898e+02,1.069449999999999932e+02
1.119839000000000055e+02,1.188949999999999960e+02,1.048350000000000080e+02,1.042750000000000057e+02,1.094000000000000057e+02,1.115949999999999989e+02,1.072199999999999989e+02,1.135500000000000114e+02,1.101350000000000051e+02,1.243900000000000006e+02,1.072050000000000125e+02,1.075550000000000068e+02,1.202650000000000006e+02,1.074250000000000114e+02,1.118100000000000023e+02,1.186700000000000017e+02,1.134500000000000028e+02,1.191649999999999920e+02,1.167299999999999898e+02,1.065300000000000011e+02,1.053400000000000034e+02,1.132699999999999960e+02,1.165300000000000011e+02,1.276899999999999977e+02,1.116150000000000091e+02,1.111349999999999909e+02,1.072900000000000063e+02,1.089549999999999983e+02,1.144300000000000068e+02,1.192800000000000011e+02,1.041500000000000057e+02,1.082000000000000028e+02,1.072950000000000017e+02,1.189300000000000068e+02,1.050750000000000028e+02,1.077650000000000006e+02,1.080250000000000057e+02,1.265699999999999932e+02,1.038149999999999977e+02,1.151750000000000114e+02,1.206749999999999972e+02,1.130949999999999989e+02,1.175300000000000011e+02,1.166349999999999909e+02,1.182849999999999966e+02,1.041800000000000068e+02,1.007750000000000057e+02,1.004749999999999943e+02,1.208700000000000045e+02,1.062150000000000034e+02,1.068249999999999886e+02
1.119481999999999857e+02,1.187949999999999875e+02,1.047899999999999920e+02,1.040550000000000068e+02,1.093750000000000000e+02,1.113799999999999955e+02,1.069600000000000080e+02,1.135949999999999989e+02,1.106599999999999966e+02,1.244950000000000045e+02,1.071899999999999977e+02,1.081850000000000023e+02,1.201800000000000068e+02,1.075699999999999932e+02,1.122599999999999909e+02,1.185550000000000068e+02,1.137000000000000028e+02,1.189549999999999983e+02,1.165850000000000080e+02,1.063449999999999989e+02,1.053250000000000028e+02,1.128100000000000023e+02,1.167800000000000011e+02,1.279750000000000085e+02,1.111150000000000091e+02,1.111200000000000045e+02,1.074899999999999949e+02,1.098349999999999937e+02,1.142300000000000040e+02,1.196250000000000000e+02,1.039799999999999898e+02,1.079950000000000045e+02,1.077000000000000028e+02,1.190450000000000017e+02,1.049000000000000057e+02,1.077600000000000051e+02,1.079500000000000028e+02,1.261599999999999966e+02,1.038400000000000034e+02,1.153249999999999886e+02,1.207249999999999943e+02,1.122450000000000045e+02,1.175349999999999966e+02,1.168700000000000045e+02,1.181899999999999977e+02,1.032300000000000040e+02,1.007300000000000040e+02,9.995999999999999375e+01,1.207150000000000034e+02,1.060300000000000011e+02,1.065900000000000034e+02
1.118429999999999893e+02,1.185850000000000080e+02,1.050300000000000011e+02,1.036649999999999920e+02,1.096349999999999909e+02,1.109150000000000063e+02,1.069799999999999898e+02,1.132750000000000057e+02,1.102849999999999966e+02,1.238799999999999955e+02,1.063100000000000023e+02,1.081450000000000102e+02,1.196850000000000023e+02,1.075799999999999983e+02,1.125399999999999920e+02,1.185099999999999909e+02,1.140999999999999943e+02,1.186050000000000040e+02,1.166200000000000045e+02,1.066099999999999994e+02,1.057500000000000000e+02,1.129050000000000011e+02,1.172600000000000051e+02,1.270699999999999932e+02,1.109350000000000023e+02,1.109950000000000045e+02,1.074000000000000057e+02,1.094950000000000045e+02,1.142299999999999898e+02,1.196400000000000006e+02,1.033199999999999932e+02,1.077349999999999994e+02,1.075000000000000000e+02,1.191899999999999977e+02,1.053300000000000125e+02,1.074099999999999966e+02,1.078750000000000000e+02,1.266099999999999994e+02,1.036550000000000011e+02,1.158149999999999977e+02,1.210749999999999886e+02,1.125450000000000017e+02,1.169650000000000034e+02,1.169500000000000028e+02,1.180049999999999955e+02,1.031350000000000051e+02,1.004549999999999983e+02,9.953499999999999659e+01,1.201449999999999960e+02,1.058199999999999932e+02,1.064449999999999932e+02
1.118875000000000028e+02,1.189350000000000023e+02,1.054799999999999898e+02,1.039449999999999932e+02,1.095200000000000102e+02,1.105649999999999977e+02,1.072500000000000000e+02,1.136299999999999955e+02,1.106999999999999886e+02,1.236250000000000000e+02,1.065600000000000023e+02,1.084149999999999920e+02,1.200900000000000034e+02,1.080799999999999983e+02,1.120999999999999943e+02,1.181500000000000057e+02,1.141949999999999932e+02,1.185000000000000000e+02,1.162100000000000080e+02,1.063900000000000006e+02,1.060399999999999920e+02,1.133149999999999977e+02,1.172800000000000011e+02,1.270949999999999989e+02,1.116050000000000040e+02,1.115099999999999909e+02,1.072899999999999920e+02,1.096649999999999920e+02,1.141550000000000011e+02,1.199500000000000028e+02,1.033100000000000023e+02,1.082750000000000057e+02,1.082399999999999949e+02,1.193750000000000000e+02,1.052999999999999972e+02,1.068149999999999977e+02,1.087450000000000045e+02,1.262049999999999983e+02,1.034099999999999966e+02,1.154699999999999989e+02,1.205600000000000023e+02,1.122549999999999955e+02,1.163799999999999955e+02,1.165399999999999920e+02,1.180799999999999983e+02,1.029799999999999898e+02,1.002400000000000091e+02,9.934499999999999886e+01,1.206299999999999955e+02,1.057600000000000051e+02,1.062150000000000034e+02
1.118446999999999889e+02,1.190000000000000000e+02,1.055300000000000011e+02,1.042249999999999943e+02,1.093949999999999960e+02,1.103350000000000080e+02,1.070750000000000028e+02,1.134799999999999898e+02,1.103199999999999932e+02,1.240150000000000006e+02,1.061400000000000006e+02,1.079399999999999977e+02,1.205500000000000114e+02,1.083549999999999898e+02,1.110000000000000000e+02,1.182950000000000017e+02,1.144200000000000017e+02,1.184849999999999994e+02,1.158750000000000000e+02,1.066200000000000045e+02,1.065349999999999966e+02,1.132349999999999994e+02,1.167750000000000057e+02,1.273100000000000023e+02,1.116949999999999932e+02,1.108000000000000114e+02,1.078449999999999989e+02,1.091700000000000017e+02,1.146899999999999977e+02,1.194749999999999943e+02,1.038300000000000125e+02,1.084950000000000045e+02,1.084200000000000017e+02,1.193499999999999943e+02,1.055250000000000057e+02,1.064950000000000045e+02,1.081450000000000102e+02,1.262650000000000006e+02,1.029849999999999994e+02,1.156500000000000057e+02,1.206500000000000057e+02,1.121250000000000000e+02,1.157950000000000017e+02,1.166550000000000011e+02,1.185250000000000057e+02,1.030000000000000000e+02,1.000600000000000023e+02,9.903499999999999659e+01,1.206700000000000017e+02,1.054300000000000068e+02,1.065450000000000017e+02
1.118433999999999884e+02,1.187700000000000102e+02,1.053750000000000000e+02,1.042599999999999909e+02,1.089799999999999898e+02,1.097199999999999989e+02,1.070300000000000011e+02,1.138499999999999943e+02,1.100649999999999977e+02,1.238299999999999983e+02,1.057549999999999955e+02,1.079650000000000034e+02,1.204250000000000114e+02,1.086350000000000051e+02,1.106599999999999966e+02,1.177199999999999989e+02,1.153900000000000006e+02,1.186550000000000011e+02,1.163400000000000034e+02,1.057650000000000006e+02,1.067049999999999983e+02,1.130199999999999960e+02,1.167349999999999994e+02,1.278149999999999977e+02,1.115699999999999932e+02,1.111250000000000000e+02,1.082299999999999898e+02,1.085949999999999989e+02,1.143850000000000051e+02,1.196099999999999994e+02,1.036599999999999966e+02,1.085200000000000102e+02,1.085100000000000051e+02,1.203949999999999960e+02,1.050000000000000000e+02,1.063649999999999949e+02,1.081099999999999994e+02,1.273700000000000045e+02,1.033149999999999977e+02,1.150949999999999989e+02,1.212450000000000045e+02,1.121949999999999932e+02,1.165649999999999977e+02,1.170649999999999977e+02,1.179699999999999989e+02,1.026649999999999920e+02,9.994499999999999318e+01,9.859000000000000341e+01,1.204449999999999932e+02,1.057999999999999972e+02,1.063650000000000091e+02
1.118730999999999938e+02,1.183900000000000006e+02,1.056299999999999955e+02,1.039699999999999989e+02,1.089749999999999943e+02,1.099900000000000091e+02,1.068750000000000000e+02,1.136550000000000011e+02,1.100150000000000006e+02,1.235199999999999960e+02,1.062050000000000125e+02,1.082899999999999920e+02,1.210049999999999955e+02,1.085250000000000057e+02,1.106899999999999977e+02,1.175499999999999972e+02,1.151949999999999932e+02,1.189149999999999920e+02,1.166500000000000057e+02,1.054699999999999989e+02,1.067800000000000011e+02,1.133649999999999949e+02,1.162999999999999972e+02,1.280550000000000068e+02,1.117000000000000028e+02,1.110949999999999989e+02,1.077000000000000028e+02,1.082349999999999994e+02,1.145999999999999943e+02,1.197249999999999943e+02,1.037600000000000051e+02,1.091399999999999864e+02,1.084000000000000057e+02,1.207999999999999972e+02,1.048199999999999932e+02,1.065000000000000000e+02,1.078400000000000034e+02,1.276599999999999966e+02,1.033050000000000068e+02,1.155999999999999943e+02,1.211500000000000057e+02,1.121649999999999920e+02,1.159600000000000080e+02,1.168350000000000080e+02,1.180049999999999955e+02,1.033650000000000091e+02,1.001050000000000040e+02,9.854999999999999716e+01,1.206550000000000011e+02,1.059200000000000017e+02,1.060500000000000114e+02
1.118703000000000571e+02,1.180900000000000034e+02,1.052750000000000057e+02,1.042100000000000080e+02,1.088299999999999983e+02,1.101050000000000040e+02,1.070949999999999989e+02,1.142049999999999983e+02,1.093400000000000034e+02,1.227849999999999966e+02,1.065300000000000011e+02,1.086749999999999972e+02,1.210300000000000011e+02,1.088599999999999994e+02,1.109600000000000080e+02,1.178900000000000006e+02,1.152450000000000045e+02,1.185450000000000017e+02,1.164600000000000080e+02,1.056750000000000114e+02,1.065600000000000023e+02,1.142750000000000057e+02,1.168599999999999994e+02,1.279200000000000017e+02,1.119099999999999966e+02,1.108599999999999994e+02,1.086200000000000045e+02,1.073199999999999932e+02,1.142900000000000063e+02,1.191800000000000068e+02,1.036449999999999960e+02,1.095199999999999960e+02,1.088199999999999932e+02,1.210000000000000000e+02,1.053400000000000034e+02,1.067699999999999960e+02,1.076699999999999875e+02,1.273449999999999989e+02,1.027900000000000063e+02,1.157249999999999943e+02,1.209699999999999989e+02,1.125200000000000102e+02,1.161550000000000011e+02,1.168300000000000125e+02,1.173799999999999955e+02,1.033949999999999960e+02,9.981000000000000227e+01,9.821999999999999886e+01,1.210850000000000080e+02,1.049950000000000045e+02,1.059300000000000068e+02
1.118893000000000058e+02,1.187949999999999875e+02,1.052999999999999972e+02,1.041299999999999955e+02,1.092150000000000034e+02,1.099499999999999886e+02,1.072699999999999960e+02,1.145649999999999977e+02,1.095199999999999960e+02,1.220699999999999932e+02,1.062650000000000006e+02,1.080900000000000034e+02,1.211750000000000114e+02,1.090850000000000080e+02,1.114399999999999977e+02,1.177699999999999960e+02,1.151650000000000063e+02,1.189099999999999966e+02,1.164749999999999943e+02,1.057699999999999960e+02,1.060949999999999989e+02,1.142500000000000000e+02,1.164549999999999983e+02,1.277549999999999955e+02,1.115499999999999972e+02,1.101999999999999886e+02,1.084050000000000011e+02,1.073400000000000034e+02,1.144449999999999932e+02,1.192750000000000057e+02,1.036400000000000006e+02,1.094449999999999932e+02,1.085250000000000057e+02,1.210349999999999966e+02,1.054549999999999983e+02,1.068250000000000028e+02,1.078449999999999989e+02,1.278299999999999983e+02,1.029799999999999898e+02,1.154650000000000034e+02,1.215799999999999983e+02,1.124200000000000017e+02,1.166299999999999955e+02,1.166899999999999977e+02,1.174500000000000028e+02,1.035750000000000028e+02,9.976000000000000512e+01,9.792499999999999716e+01,1.214300000000000068e+02,1.048950000000000102e+02,1.063350000000000080e+02
1.119156000000000120e+02,1.189300000000000068e+02,1.052199999999999989e+02,1.039399999999999977e+02,1.087750000000000057e+02,1.096200000000000045e+02,1.070000000000000000e+02,1.151400000000000006e+02,1.095450000000000017e+02,1.217049999999999983e+02,1.064849999999999994e+02,1.080000000000000000e+02,1.216350000000000051e+02,1.091800000000000068e+02,1.121149999999999949e+02,1.184549999999999983e+02,1.152199999999999989e+02,1.192100000000000080e+02,1.161800000000000068e+02,1.054300000000000068e+02,1.057049999999999983e+02,1.142750000000000057e+02,1.165199999999999960e+02,1.283899999999999864e+02,1.115049999999999955e+02,1.103799999999999955e+02,1.091899999999999977e+02,1.071599999999999966e+02,1.141449999999999960e+02,1.188100000000000023e+02,1.033199999999999932e+02,1.089149999999999920e+02,1.086299999999999955e+02,1.207699999999999960e+02,1.056649999999999920e+02,1.062999999999999972e+02,1.077249999999999943e+02,1.281550000000000011e+02,1.029650000000000034e+02,1.153900000000000006e+02,1.213299999999999983e+02,1.120900000000000034e+02,1.166750000000000114e+02,1.167400000000000091e+02,1.172700000000000102e+02,1.037949999999999875e+02,9.970000000000000284e+01,9.803499999999999659e+01,1.218650000000000091e+02,1.053849999999999909e+02,1.071949999999999932e+02
1.119214000000000055e+02,1.184399999999999977e+02,1.047000000000000028e+02,1.042049999999999983e+02,1.083900000000000006e+02,1.093100000000000023e+02,1.067400000000000091e+02,1.151500000000000057e+02,1.095850000000000080e+02,1.212150000000000034e+02,1.064650000000000034e+02,1.077599999999999909e+02,1.215099999999999909e+02,1.096250000000000000e+02,1.119200000000000017e+02,1.179699999999999989e+02,1.155699999999999932e+02,1.189050000000000011e+02,1.161999999999999886e+02,1.052100000000000080e+02,1.060300000000000011e+02,1.142000000000000028e+02,1.168400000000000034e+02,1.281100000000000136e+02,1.118000000000000114e+02,1.102100000000000080e+02,1.093449999999999989e+02,1.070750000000000028e+02,1.143100000000000023e+02,1.188400000000000034e+02,1.032750000000000057e+02,1.087299999999999898e+02,1.083750000000000000e+02,1.211800000000000068e+02,1.061100000000000136e+02,1.058950000000000102e+02,1.078400000000000034e+02,1.286049999999999898e+02,1.032400000000000091e+02,1.147500000000000000e+02,1.217199999999999989e+02,1.122000000000000028e+02,1.168000000000000114e+02,1.174600000000000080e+02,1.173449999999999989e+02,1.042000000000000028e+02,9.976500000000000057e+01,9.817499999999999716e+01,1.220649999999999977e+02,1.054900000000000091e+02,1.072199999999999989e+02
1.118559000000000054e+02,1.188350000000000080e+02,1.048100000000000023e+02,1.042549999999999955e+02,1.083599999999999994e+02,1.090799999999999983e+02,1.065800000000000125e+02,1.146700000000000017e+02,1.098250000000000028e+02,1.203149999999999977e+02,1.057600000000000051e+02,1.080450000000000017e+02,1.215150000000000006e+02,1.092650000000000006e+02,1.120749999999999886e+02,1.179250000000000114e+02,1.154550000000000125e+02,1.190649999999999977e+02,1.163249999999999886e+02,1.050399999999999920e+02,1.063849999999999909e+02,1.137500000000000000e+02,1.163550000000000040e+02,1.281700000000000159e+02,1.115499999999999972e+02,1.106349999999999909e+02,1.098599999999999994e+02,1.073799999999999955e+02,1.142900000000000063e+02,1.181850000000000023e+02,1.029800000000000040e+02,1.087549999999999955e+02,1.083299999999999983e+02,1.206850000000000023e+02,1.057150000000000034e+02,1.061299999999999955e+02,1.076150000000000091e+02,1.284000000000000057e+02,1.030999999999999943e+02,1.145200000000000102e+02,1.219799999999999898e+02,1.122150000000000034e+02,1.179449999999999932e+02,1.173850000000000051e+02,1.175300000000000011e+02,1.036899999999999977e+02,9.960499999999998977e+01,9.821999999999999886e+01,1.221399999999999864e+02,1.053949999999999960e+02,1.067000000000000028e+02
1.119254999999999995e+02,1.187899999999999920e+02,1.047249999999999943e+02,1.036850000000000023e+02,1.077600000000000051e+02,1.096049999999999898e+02,1.063599999999999994e+02,1.148599999999999994e+02,1.097450000000000045e+02,1.206349999999999909e+02,1.062900000000000063e+02,1.078499999999999943e+02,1.217650000000000006e+02,1.088900000000000006e+02,1.123799999999999955e+02,1.181400000000000006e+02,1.155550000000000068e+02,1.187549999999999955e+02,1.156850000000000023e+02,1.051800000000000068e+02,1.065399999999999920e+02,1.145949999999999989e+02,1.172300000000000040e+02,1.280500000000000114e+02,1.108700000000000045e+02,1.108649999999999949e+02,1.103050000000000068e+02,1.078350000000000080e+02,1.155300000000000011e+02,1.182650000000000006e+02,1.025150000000000006e+02,1.091850000000000023e+02,1.090500000000000114e+02,1.212600000000000051e+02,1.057849999999999966e+02,1.060949999999999989e+02,1.075199999999999960e+02,1.287199999999999989e+02,1.026749999999999972e+02,1.143750000000000000e+02,1.219149999999999920e+02,1.126800000000000068e+02,1.181850000000000023e+02,1.170500000000000114e+02,1.178649999999999949e+02,1.036050000000000040e+02,9.981499999999999773e+01,9.773499999999999943e+01,1.214950000000000045e+02,1.057249999999999943e+02,1.062849999999999966e+02
1.120479999999999876e+02,1.189350000000000023e+02,1.054399999999999977e+02,1.047750000000000057e+02,1.078799999999999955e+02,1.100750000000000028e+02,1.072950000000000017e+02,1.145999999999999943e+02,1.093299999999999983e+02,1.205699999999999932e+02,1.061200000000000045e+02,1.078599999999999994e+02,1.221800000000000068e+02,1.089699999999999989e+02,1.119099999999999966e+02,1.184399999999999977e+02,1.159950000000000045e+02,1.184399999999999977e+02,1.153550000000000040e+02,1.051949999999999932e+02,1.074500000000000028e+02,1.153149999999999977e+02,1.172549999999999955e+02,1.281750000000000114e+02,1.103149999999999977e+02,1.111400000000000006e+02,1.107000000000000028e+02,1.074200000000000017e+02,1.149900000000000091e+02,1.185750000000000028e+02,1.024849999999999994e+02,1.097049999999999983e+02,1.092450000000000045e+02,1.212299999999999898e+02,1.057399999999999949e+02,1.061349999999999909e+02,1.074599999999999937e+02,1.292500000000000000e+02,1.026700000000000017e+02,1.144099999999999966e+02,1.230550000000000068e+02,1.129250000000000114e+02,1.180550000000000068e+02,1.167299999999999898e+02,1.180749999999999886e+02,1.033549999999999898e+02,9.972499999999999432e+01,9.774500000000000455e+01,1.220699999999999932e+02,1.055850000000000080e+02,1.060499999999999972e+02
1.120038999999999874e+02,1.189449999999999932e+02,1.056400000000000006e+02,1.052950000000000017e+02,1.081599999999999966e+02,1.102349999999999994e+02,1.077199999999999989e+02,1.148100000000000023e+02,1.093249999999999886e+02,1.205550000000000068e+02,1.059300000000000068e+02,1.075250000000000057e+02,1.220900000000000034e+02,1.089000000000000057e+02,1.114399999999999977e+02,1.181899999999999977e+02,1.157349999999999994e+02,1.190750000000000028e+02,1.150300000000000011e+02,1.056299999999999955e+02,1.071649999999999920e+02,1.148100000000000023e+02,1.173750000000000000e+02,1.286500000000000057e+02,1.097199999999999989e+02,1.117599999999999909e+02,1.107050000000000125e+02,1.066099999999999994e+02,1.146599999999999966e+02,1.189300000000000068e+02,1.022099999999999937e+02,1.093900000000000006e+02,1.090300000000000011e+02,1.214800000000000040e+02,1.058799999999999955e+02,1.064449999999999932e+02,1.067100000000000080e+02,1.294699999999999989e+02,1.023199999999999932e+02,1.150550000000000068e+02,1.221599999999999966e+02,1.124650000000000034e+02,1.187000000000000028e+02,1.163700000000000045e+02,1.184800000000000040e+02,1.034050000000000011e+02,9.939000000000000057e+01,9.738499999999999091e+01,1.222750000000000057e+02,1.052500000000000000e+02,1.057100000000000080e+02
1.129569999999999936e+02,1.201250000000000000e+02,1.069699999999999989e+02,1.064050000000000011e+02,1.091400000000000006e+02,1.118100000000000023e+02,1.090550000000000068e+02,1.151800000000000068e+02,1.108199999999999932e+02,1.206649999999999920e+02,1.074149999999999920e+02,1.090750000000000028e+02,1.233199999999999932e+02,1.101299999999999955e+02,1.114950000000000045e+02,1.189200000000000017e+02,1.166550000000000011e+02,1.197150000000000034e+02,1.159099999999999966e+02,1.066700000000000017e+02,1.087450000000000045e+02,1.159000000000000057e+02,1.182899999999999920e+02,1.296150000000000091e+02,1.101599999999999966e+02,1.126899999999999977e+02,1.123300000000000125e+02,1.072450000000000045e+02,1.153600000000000136e+02,1.199249999999999972e+02,1.037050000000000125e+02,1.103599999999999994e+02,1.102049999999999983e+02,1.226599999999999966e+02,1.065499999999999972e+02,1.070300000000000011e+02,1.074950000000000045e+02,1.299850000000000136e+02,1.037049999999999983e+02,1.162500000000000000e+02,1.225000000000000000e+02,1.129950000000000045e+02,1.202349999999999994e+02,1.165499999999999972e+02,1.189300000000000068e+02,1.048300000000000125e+02,1.006699999999999875e+02,9.875999999999999091e+01,1.223149999999999977e+02,1.061299999999999955e+02,1.062549999999999955e+02
