mean,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49
1.073271999999999906e+02,9.968500000000000227e+01,9.809499999999999886e+01,9.303000000000000114e+01,9.229499999999998749e+01,1.056099999999999994e+02,1.095099999999999909e+02,1.172549999999999955e+02,1.053499999999999943e+02,1.079499999999999886e+02,1.055000000000000000e+02,9.324000000000000909e+01,1.096250000000000000e+02,9.250499999999999545e+01,1.085550000000000068e+02,1.062500000000000000e+02,1.148050000000000068e+02,1.166500000000000057e+02,1.055499999999999972e+02,1.072300000000000040e+02,1.010049999999999955e+02,1.007849999999999966e+02,1.030099999999999909e+02,1.091800000000000068e+02,9.530000000000001137e+01,1.161599999999999966e+02,1.050999999999999943e+02,1.072500000000000000e+02,1.034600000000000080e+02,1.230900000000000034e+02,1.005250000000000057e+02,1.070600000000000023e+02,1.182699999999999960e+02,1.105699999999999932e+02,1.014300000000000068e+02,1.098149999999999977e+02,9.621999999999999886e+01,1.043550000000000040e+02,1.173199999999999932e+02,1.140099999999999909e+02,1.049749999999999943e+02,1.164449999999999932e+02,1.265399999999999920e+02,1.161700000000000017e+02,1.119050000000000011e+02,1.141599999999999966e+02,1.050099999999999909e+02,1.160649999999999977e+02,9.680500000000000682e+01,1.158950000000000102e+02,1.097849999999999966e+02
1.073295000000000101e+02,1.000499999999999972e+02,9.764000000000000057e+01,9.327500000000000568e+01,9.267000000000000171e+01,1.055349999999999966e+02,1.094849999999999994e+02,1.174149999999999920e+02,1.052500000000000000e+02,1.080450000000000017e+02,1.050799999999999983e+02,9.265999999999999659e+01,1.105300000000000011e+02,9.225999999999999091e+01,1.082299999999999898e+02,1.067400000000000091e+02,1.145999999999999943e+02,1.169149999999999920e+02,1.056449999999999960e+02,1.075049999999999955e+02,1.010049999999999955e+02,1.013050000000000068e+02,1.030000000000000000e+02,1.088100000000000023e+02,9.491499999999999204e+01,1.157650000000000006e+02,1.046400000000000006e+02,1.070649999999999977e+02,1.040399999999999920e+02,1.233799999999999955e+02,1.006750000000000114e+02,1.073400000000000034e+02,1.182500000000000000e+02,1.103550000000000040e+02,1.015850000000000080e+02,1.098249999999999886e+02,9.610499999999998977e+01,1.041049999999999898e+02,1.177650000000000006e+02,1.144399999999999977e+02,1.053100000000000023e+02,1.166700000000000017e+02,1.265900000000000034e+02,1.158650000000000091e+02,1.118850000000000051e+02,1.143199999999999932e+02,1.048349999999999937e+02,1.159549999999999983e+02,9.699500000000000455e+01,1.148900000000000006e+02,1.092600000000000051e+02
1.073535999999999859e+02,1.000450000000000017e+02,9.784000000000000341e+01,9.340999999999999659e+01,9.251999999999999602e+01,1.057249999999999943e+02,1.097800000000000011e+02,1.172750000000000057e+02,1.053100000000000023e+02,1.082150000000000034e+02,1.051299999999999955e+02,9.225000000000000000e+01,1.104300000000000068e+02,9.198499999999999943e+01,1.089249999999999972e+02,1.064399999999999977e+02,1.141899999999999977e+02,1.171049999999999898e+02,1.049350000000000023e+02,1.076200000000000045e+02,1.012849999999999966e+02,1.013599999999999994e+02,1.029650000000000034e+02,1.084800000000000040e+02,9.499500000000000455e+01,1.156550000000000011e+02,1.049749999999999943e+02,1.063650000000000091e+02,1.034549999999999983e+02,1.231299999999999955e+02,1.006299999999999955e+02,1.072150000000000034e+02,1.186999999999999886e+02,1.103149999999999977e+02,1.019350000000000023e+02,1.096299999999999955e+02,9.525999999999999091e+01,1.038499999999999943e+02,1.177300000000000040e+02,1.150400000000000063e+02,1.052899999999999920e+02,1.176150000000000091e+02,1.272599999999999909e+02,1.163700000000000045e+02,1.123299999999999983e+02,1.144950000000000045e+02,1.050349999999999966e+02,1.159500000000000028e+02,9.693000000000000682e+01,1.152349999999999994e+02,1.090699999999999932e+02
1.073726999999999805e+02,1.003149999999999977e+02,9.795500000000001251e+01,9.328499999999999659e+01,9.217000000000000171e+01,1.059800000000000040e+02,1.099350000000000023e+02,1.171800000000000068e+02,1.055199999999999960e+02,1.084149999999999920e+02,1.052650000000000006e+02,9.245499999999999829e+01,1.103199999999999932e+02,9.193999999999999773e+01,1.092450000000000045e+02,1.065649999999999977e+02,1.144000000000000057e+02,1.177100000000000080e+02,1.047999999999999972e+02,1.074950000000000045e+02,1.015099999999999909e+02,1.010800000000000125e+02,1.029200000000000017e+02,1.090450000000000017e+02,9.432999999999999829e+01,1.156700000000000017e+02,1.050999999999999943e+02,1.065799999999999983e+02,1.033599999999999994e+02,1.238549999999999898e+02,1.004800000000000040e+02,1.071599999999999966e+02,1.181949999999999932e+02,1.096399999999999864e+02,1.017899999999999920e+02,1.093350000000000080e+02,9.481499999999999773e+01,1.035300000000000011e+02,1.174300000000000068e+02,1.160000000000000000e+02,1.045250000000000057e+02,1.174050000000000011e+02,1.279900000000000091e+02,1.172199999999999989e+02,1.124250000000000114e+02,1.133900000000000006e+02,1.054200000000000017e+02,1.165049999999999955e+02,9.704499999999998749e+01,1.148700000000000045e+02,1.090649999999999977e+02
1.073395999999999901e+02,9.976999999999999602e+01,9.771500000000000341e+01,9.308500000000000796e+01,9.219499999999999318e+01,1.060000000000000000e+02,1.099699999999999989e+02,1.172999999999999972e+02,1.055150000000000006e+02,1.086150000000000091e+02,1.052150000000000034e+02,9.218000000000000682e+01,1.101349999999999909e+02,9.232999999999999829e+01,1.094950000000000045e+02,1.062150000000000034e+02,1.149300000000000068e+02,1.182100000000000080e+02,1.054250000000000114e+02,1.074249999999999972e+02,1.014199999999999875e+02,1.007750000000000057e+02,1.024699999999999989e+02,1.090000000000000000e+02,9.432999999999999829e+01,1.159749999999999943e+02,1.049250000000000114e+02,1.070349999999999966e+02,1.034950000000000045e+02,1.237049999999999983e+02,9.954999999999999716e+01,1.069250000000000114e+02,1.181299999999999955e+02,1.092849999999999966e+02,1.021949999999999932e+02,1.090200000000000102e+02,9.584000000000000341e+01,1.031350000000000051e+02,1.182050000000000125e+02,1.158599999999999994e+02,1.041550000000000011e+02,1.169000000000000057e+02,1.280649999999999977e+02,1.175550000000000068e+02,1.123950000000000102e+02,1.132549999999999955e+02,1.054350000000000023e+02,1.160750000000000028e+02,9.685999999999999943e+01,1.144399999999999977e+02,1.088449999999999989e+02
1.073151000000000010e+02,1.001150000000000091e+02,9.768500000000000227e+01,9.311500000000000909e+01,9.260499999999998977e+01,1.055600000000000023e+02,1.099000000000000057e+02,1.170250000000000057e+02,1.056349999999999909e+02,1.086500000000000057e+02,1.052849999999999966e+02,9.164500000000001023e+01,1.099549999999999983e+02,9.184000000000000341e+01,1.094149999999999920e+02,1.059500000000000028e+02,1.151750000000000114e+02,1.179000000000000057e+02,1.056750000000000114e+02,1.075799999999999983e+02,1.014699999999999989e+02,1.003700000000000045e+02,1.026649999999999920e+02,1.084599999999999937e+02,9.413499999999999091e+01,1.162450000000000045e+02,1.049249999999999972e+02,1.062549999999999955e+02,1.036450000000000102e+02,1.234399999999999977e+02,9.920499999999999829e+01,1.070250000000000057e+02,1.184200000000000017e+02,1.089500000000000028e+02,1.020100000000000051e+02,1.088149999999999977e+02,9.602500000000000568e+01,1.031899999999999977e+02,1.185250000000000057e+02,1.162000000000000028e+02,1.040250000000000057e+02,1.171749999999999972e+02,1.281750000000000114e+02,1.174650000000000034e+02,1.124900000000000091e+02,1.133799999999999955e+02,1.052650000000000006e+02,1.160150000000000006e+02,9.720000000000000284e+01,1.143550000000000040e+02,1.095250000000000057e+02
1.073049000000000035e+02,1.006949999999999932e+02,9.779500000000000171e+01,9.288500000000000512e+01,9.270999999999999375e+01,1.060750000000000028e+02,1.101899999999999977e+02,1.174549999999999983e+02,1.062699999999999960e+02,1.088350000000000080e+02,1.053750000000000000e+02,9.115500000000000114e+01,1.097000000000000028e+02,9.187000000000000455e+01,1.092599999999999909e+02,1.058849999999999909e+02,1.153750000000000000e+02,1.181200000000000045e+02,1.058199999999999932e+02,1.073750000000000000e+02,1.015099999999999909e+02,1.010600000000000023e+02,1.023400000000000034e+02,1.087750000000000057e+02,9.377500000000000568e+01,1.162100000000000080e+02,1.045150000000000006e+02,1.064449999999999932e+02,1.036949999999999932e+02,1.234149999999999920e+02,9.940500000000000114e+01,1.071049999999999898e+02,1.186349999999999909e+02,1.084699999999999989e+02,1.019550000000000125e+02,1.086400000000000006e+02,9.616499999999999204e+01,1.026349999999999909e+02,1.177450000000000045e+02,1.152549999999999955e+02,1.037750000000000057e+02,1.167800000000000011e+02,1.287849999999999966e+02,1.174250000000000114e+02,1.130349999999999966e+02,1.137050000000000125e+02,1.046550000000000011e+02,1.164749999999999943e+02,9.734000000000000341e+01,1.138750000000000000e+02,1.087999999999999972e+02
1.072717999999999847e+02,1.006800000000000068e+02,9.740999999999999659e+01,9.259000000000000341e+01,9.275000000000000000e+01,1.057999999999999972e+02,1.105500000000000114e+02,1.167300000000000040e+02,1.060200000000000102e+02,1.087100000000000080e+02,1.053799999999999955e+02,9.096999999999999886e+01,1.087349999999999994e+02,9.162999999999999545e+01,1.095699999999999932e+02,1.057099999999999937e+02,1.156349999999999909e+02,1.183599999999999994e+02,1.057699999999999960e+02,1.079500000000000028e+02,1.019749999999999943e+02,1.012800000000000011e+02,1.027150000000000034e+02,1.086599999999999966e+02,9.376500000000000057e+01,1.156800000000000068e+02,1.043649999999999949e+02,1.070999999999999943e+02,1.040049999999999955e+02,1.234350000000000023e+02,9.955000000000001137e+01,1.061500000000000057e+02,1.184000000000000057e+02,1.086200000000000045e+02,1.016850000000000023e+02,1.092500000000000000e+02,9.644499999999999318e+01,1.023149999999999977e+02,1.179300000000000068e+02,1.154149999999999920e+02,1.039699999999999989e+02,1.171700000000000017e+02,1.285300000000000011e+02,1.169849999999999994e+02,1.123149999999999977e+02,1.138000000000000114e+02,1.047750000000000057e+02,1.162849999999999966e+02,9.715500000000000114e+01,1.133950000000000102e+02,1.095199999999999960e+02
1.072544999999999646e+02,1.008449999999999989e+02,9.750999999999999091e+01,9.254499999999998749e+01,9.289000000000000057e+01,1.061850000000000023e+02,1.089000000000000057e+02,1.166299999999999955e+02,1.059699999999999989e+02,1.083199999999999932e+02,1.056349999999999909e+02,9.095000000000000284e+01,1.083100000000000023e+02,9.194499999999999318e+01,1.094350000000000023e+02,1.055399999999999920e+02,1.156699999999999875e+02,1.183000000000000114e+02,1.059800000000000040e+02,1.078549999999999898e+02,1.017349999999999994e+02,1.016450000000000102e+02,1.025750000000000028e+02,1.084449999999999932e+02,9.403999999999999204e+01,1.152000000000000028e+02,1.046500000000000057e+02,1.065099999999999909e+02,1.040949999999999989e+02,1.232849999999999966e+02,9.945000000000000284e+01,1.060049999999999955e+02,1.181349999999999909e+02,1.084149999999999920e+02,1.020300000000000011e+02,1.097750000000000057e+02,9.640500000000000114e+01,1.023299999999999983e+02,1.185150000000000006e+02,1.147750000000000057e+02,1.039300000000000068e+02,1.171299999999999955e+02,1.285250000000000057e+02,1.173750000000000000e+02,1.133449999999999989e+02,1.140349999999999966e+02,1.048250000000000028e+02,1.158650000000000091e+02,9.724500000000000455e+01,1.134850000000000136e+02,1.095349999999999966e+02
1.071953999999999780e+02,1.010099999999999909e+02,9.765999999999999659e+01,9.262000000000000455e+01,9.372499999999999432e+01,1.058650000000000091e+02,1.097500000000000000e+02,1.162100000000000080e+02,1.061099999999999994e+02,1.082950000000000017e+02,1.055949999999999989e+02,9.114500000000001023e+01,1.084749999999999943e+02,9.143500000000000227e+01,1.094449999999999932e+02,1.053849999999999909e+02,1.152299999999999898e+02,1.184250000000000114e+02,1.061200000000000045e+02,1.076500000000000057e+02,1.017699999999999960e+02,1.015500000000000114e+02,1.022549999999999955e+02,1.085550000000000068e+02,9.470000000000000284e+01,1.149900000000000091e+02,1.045349999999999966e+02,1.064699999999999989e+02,1.040150000000000006e+02,1.230450000000000017e+02,9.934000000000000341e+01,1.059000000000000057e+02,1.186150000000000091e+02,1.085550000000000068e+02,1.016750000000000114e+02,1.095749999999999886e+02,9.589500000000001023e+01,1.020999999999999943e+02,1.175000000000000000e+02,1.147150000000000034e+02,1.041099999999999994e+02,1.169549999999999983e+02,1.280349999999999966e+02,1.172199999999999989e+02,1.133050000000000068e+02,1.139599999999999937e+02,1.047950000000000017e+02,1.159950000000000045e+02,9.640999999999999659e+01,1.135550000000000068e+02,1.095250000000000057e+02
1.074898000000000025e+02,1.015750000000000028e+02,9.782999999999999829e+01,9.283000000000001251e+01,9.449500000000000455e+01,1.068900000000000006e+02,1.100649999999999977e+02,1.164000000000000057e+02,1.065699999999999932e+02,1.082849999999999966e+02,1.056299999999999955e+02,9.123499999999999943e+01,1.089300000000000068e+02,9.149500000000000455e+01,1.100900000000000034e+02,1.069300000000000068e+02,1.149650000000000034e+02,1.190150000000000006e+02,1.065399999999999920e+02,1.079449999999999932e+02,1.020200000000000102e+02,1.017150000000000034e+02,1.026400000000000006e+02,1.091299999999999955e+02,9.489499999999999602e+01,1.150799999999999983e+02,1.043199999999999932e+02,1.070799999999999983e+02,1.042649999999999864e+02,1.236299999999999955e+02,9.942499999999999716e+01,1.061250000000000000e+02,1.194600000000000080e+02,1.093050000000000068e+02,1.019500000000000028e+02,1.097500000000000000e+02,9.589499999999999602e+01,1.022699999999999960e+02,1.171700000000000017e+02,1.156599999999999966e+02,1.042400000000000091e+02,1.174800000000000040e+02,1.281999999999999886e+02,1.178050000000000068e+02,1.135349999999999966e+02,1.134149999999999920e+02,1.047049999999999983e+02,1.158100000000000023e+02,9.646500000000000341e+01,1.136299999999999955e+02,1.097049999999999983e+02
1.075057999999999794e+02,1.012800000000000011e+02,9.852000000000001023e+01,9.274000000000000909e+01,9.494999999999998863e+01,1.067950000000000017e+02,1.102349999999999994e+02,1.160500000000000114e+02,1.070100000000000051e+02,1.084749999999999943e+02,1.052500000000000000e+02,9.113499999999999091e+01,1.089000000000000057e+02,9.078000000000000114e+01,1.099449999999999932e+02,1.067750000000000057e+02,1.147450000000000045e+02,1.190999999999999943e+02,1.068799999999999955e+02,1.083050000000000068e+02,1.019199999999999875e+02,1.019749999999999943e+02,1.032750000000000057e+02,1.088499999999999943e+02,9.506000000000000227e+01,1.147699999999999960e+02,1.046400000000000006e+02,1.072500000000000000e+02,1.045399999999999920e+02,1.233950000000000102e+02,9.992000000000000171e+01,1.057599999999999909e+02,1.200999999999999943e+02,1.092650000000000006e+02,1.014500000000000028e+02,1.092549999999999955e+02,9.612000000000000455e+01,1.023249999999999886e+02,1.169099999999999966e+02,1.155000000000000000e+02,1.037450000000000045e+02,1.173900000000000006e+02,1.292849999999999966e+02,1.172000000000000028e+02,1.140250000000000057e+02,1.137650000000000006e+02,1.046749999999999972e+02,1.157899999999999920e+02,9.659999999999999432e+01,1.132349999999999994e+02,1.094300000000000068e+02
1.074345000000000283e+02,1.012750000000000057e+02,9.833500000000000796e+01,9.290999999999999659e+01,9.509000000000000341e+01,1.060600000000000023e+02,1.093949999999999960e+02,1.158599999999999994e+02,1.069099999999999966e+02,1.082299999999999898e+02,1.048700000000000045e+02,9.134999999999999432e+01,1.085949999999999989e+02,9.057500000000000284e+01,1.099000000000000057e+02,1.065200000000000102e+02,1.150949999999999989e+02,1.189000000000000057e+02,1.063850000000000051e+02,1.084849999999999994e+02,1.020999999999999943e+02,1.020499999999999972e+02,1.032150000000000034e+02,1.087300000000000040e+02,9.483500000000000796e+01,1.143600000000000136e+02,1.047049999999999983e+02,1.077399999999999949e+02,1.054099999999999966e+02,1.227800000000000011e+02,9.969499999999999318e+01,1.056349999999999909e+02,1.207150000000000034e+02,1.091349999999999909e+02,1.011899999999999977e+02,1.084849999999999994e+02,9.631999999999999318e+01,1.023299999999999983e+02,1.166349999999999909e+02,1.155649999999999977e+02,1.038499999999999943e+02,1.174149999999999920e+02,1.295099999999999909e+02,1.169099999999999966e+02,1.134650000000000034e+02,1.136850000000000023e+02,1.045600000000000023e+02,1.160699999999999932e+02,9.704500000000000171e+01,1.131899999999999977e+02,1.096550000000000011e+02
1.074331999999999994e+02,1.015000000000000000e+02,9.850000000000000000e+01,9.268500000000000227e+01,9.493500000000000227e+01,1.056899999999999977e+02,1.095349999999999966e+02,1.151550000000000011e+02,1.069150000000000063e+02,1.084950000000000045e+02,1.050749999999999886e+02,9.116499999999999204e+01,1.085000000000000000e+02,9.078000000000000114e+01,1.101099999999999994e+02,1.061899999999999977e+02,1.150000000000000000e+02,1.187800000000000011e+02,1.061700000000000017e+02,1.084650000000000034e+02,1.021850000000000023e+02,1.023499999999999943e+02,1.034200000000000017e+02,1.088499999999999943e+02,9.492000000000000171e+01,1.143249999999999886e+02,1.046400000000000006e+02,1.077999999999999972e+02,1.053400000000000034e+02,1.223900000000000006e+02,9.956999999999999318e+01,1.057299999999999898e+02,1.205300000000000011e+02,1.096749999999999972e+02,1.017999999999999972e+02,1.080300000000000011e+02,9.575499999999999545e+01,1.017750000000000057e+02,1.171899999999999977e+02,1.157849999999999966e+02,1.037549999999999955e+02,1.171899999999999977e+02,1.294150000000000205e+02,1.169000000000000057e+02,1.134899999999999949e+02,1.136899999999999977e+02,1.050600000000000023e+02,1.159699999999999989e+02,9.750999999999999091e+01,1.135349999999999966e+02,1.094399999999999977e+02
1.074432999999999794e+02,1.016049999999999898e+02,9.867000000000000171e+01,9.263499999999999091e+01,9.443000000000000682e+01,1.057249999999999943e+02,1.098449999999999989e+02,1.145799999999999983e+02,1.070949999999999989e+02,1.081850000000000023e+02,1.056200000000000045e+02,9.049500000000000455e+01,1.084849999999999994e+02,9.036499999999999488e+01,1.099950000000000045e+02,1.069500000000000028e+02,1.153350000000000080e+02,1.184350000000000023e+02,1.059149999999999920e+02,1.085250000000000057e+02,1.020850000000000080e+02,1.018449999999999989e+02,1.033700000000000045e+02,1.095500000000000114e+02,9.482999999999999829e+01,1.141599999999999966e+02,1.045149999999999864e+02,1.079399999999999977e+02,1.050000000000000000e+02,1.221349999999999909e+02,9.906999999999999318e+01,1.061299999999999955e+02,1.207150000000000034e+02,1.095300000000000011e+02,1.013100000000000023e+02,1.076049999999999898e+02,9.546999999999999886e+01,1.014399999999999977e+02,1.173900000000000006e+02,1.156150000000000091e+02,1.039300000000000068e+02,1.163100000000000023e+02,1.304399999999999977e+02,1.174799999999999898e+02,1.136800000000000068e+02,1.144449999999999932e+02,1.054849999999999994e+02,1.170499999999999972e+02,9.699500000000000455e+01,1.141750000000000114e+02,1.095800000000000125e+02
1.073998000000000133e+02,1.015400000000000063e+02,9.891499999999999204e+01,9.315000000000000568e+01,9.478000000000000114e+01,1.056100000000000136e+02,1.099399999999999977e+02,1.139399999999999977e+02,1.060000000000000000e+02,1.083100000000000023e+02,1.055049999999999955e+02,9.078999999999999204e+01,1.084650000000000034e+02,9.025000000000000000e+01,1.096800000000000068e+02,1.066449999999999960e+02,1.157150000000000034e+02,1.186500000000000057e+02,1.055200000000000102e+02,1.089749999999999943e+02,1.023499999999999943e+02,1.012750000000000057e+02,1.030049999999999955e+02,1.088849999999999909e+02,9.443999999999999773e+01,1.147450000000000045e+02,1.049500000000000028e+02,1.071599999999999966e+02,1.049650000000000034e+02,1.223799999999999955e+02,9.906499999999999773e+01,1.056450000000000102e+02,1.209599999999999937e+02,1.095349999999999966e+02,1.014500000000000028e+02,1.077500000000000000e+02,9.631000000000000227e+01,1.009849999999999994e+02,1.178000000000000114e+02,1.151250000000000000e+02,1.040099999999999909e+02,1.163499999999999943e+02,1.300300000000000011e+02,1.173350000000000080e+02,1.136999999999999886e+02,1.144699999999999989e+02,1.055049999999999955e+02,1.170550000000000068e+02,9.684999999999999432e+01,1.143349999999999937e+02,1.091899999999999977e+02
1.073832999999999771e+02,1.011599999999999966e+02,9.870499999999999829e+01,9.299500000000000455e+01,9.484999999999999432e+01,1.055049999999999955e+02,1.098100000000000023e+02,1.143299999999999983e+02,1.062650000000000006e+02,1.079849999999999994e+02,1.051400000000000006e+02,9.044499999999999318e+01,1.085749999999999886e+02,9.025499999999999545e+01,1.092349999999999994e+02,1.069800000000000040e+02,1.158549999999999898e+02,1.182100000000000080e+02,1.052700000000000102e+02,1.082750000000000057e+02,1.027150000000000034e+02,1.012400000000000091e+02,1.028050000000000068e+02,1.084599999999999937e+02,9.423499999999999943e+01,1.146949999999999932e+02,1.054549999999999983e+02,1.072150000000000034e+02,1.051800000000000068e+02,1.221250000000000000e+02,9.947499999999999432e+01,1.058199999999999932e+02,1.208900000000000006e+02,1.094549999999999983e+02,1.017750000000000057e+02,1.075949999999999989e+02,9.661500000000000909e+01,1.002899999999999920e+02,1.181649999999999920e+02,1.153100000000000023e+02,1.043149999999999977e+02,1.164250000000000114e+02,1.302300000000000182e+02,1.173449999999999989e+02,1.137549999999999955e+02,1.145750000000000028e+02,1.055649999999999977e+02,1.175850000000000080e+02,9.678499999999999659e+01,1.142800000000000011e+02,1.089449999999999932e+02
1.074004999999999939e+02,1.013849999999999909e+02,9.860999999999999943e+01,9.246000000000000796e+01,9.493999999999999773e+01,1.053100000000000023e+02,1.101649999999999920e+02,1.139850000000000136e+02,1.062800000000000011e+02,1.082899999999999920e+02,1.049449999999999932e+02,9.043999999999999773e+01,1.088199999999999932e+02,9.031000000000000227e+01,1.095500000000000114e+02,1.066450000000000102e+02,1.160349999999999966e+02,1.181949999999999932e+02,1.052650000000000006e+02,1.088799999999999955e+02,1.022100000000000080e+02,1.016450000000000102e+02,1.030499999999999972e+02,1.088650000000000091e+02,9.432999999999999829e+01,1.142049999999999983e+02,1.054350000000000023e+02,1.074749999999999943e+02,1.051349999999999909e+02,1.220399999999999920e+02,9.970499999999999829e+01,1.057100000000000080e+02,1.209449999999999932e+02,1.092450000000000045e+02,1.025550000000000068e+02,1.070099999999999909e+02,9.653000000000000114e+01,1.007949999999999875e+02,1.179200000000000017e+02,1.149599999999999937e+02,1.047549999999999955e+02,1.155550000000000068e+02,1.304850000000000136e+02,1.172100000000000080e+02,1.134199999999999875e+02,1.149000000000000057e+02,1.062249999999999943e+02,1.174600000000000080e+02,9.616499999999999204e+01,1.145449999999999875e+02,1.090300000000000011e+02
1.074941000000000173e+02,1.016800000000000068e+02,9.897499999999999432e+01,9.268000000000000682e+01,9.549500000000000455e+01,1.049650000000000034e+02,1.098700000000000045e+02,1.142150000000000034e+02,1.061449999999999960e+02,1.077150000000000034e+02,1.048250000000000028e+02,9.029500000000000171e+01,1.087800000000000011e+02,9.035499999999998977e+01,1.098050000000000068e+02,1.070699999999999932e+02,1.158700000000000045e+02,1.181649999999999920e+02,1.052999999999999972e+02,1.091049999999999898e+02,1.020900000000000034e+02,1.012199999999999989e+02,1.034849999999999994e+02,1.093350000000000080e+02,9.448499999999999943e+01,1.146250000000000000e+02,1.055749999999999886e+02,1.070850000000000080e+02,1.048050000000000068e+02,1.232150000000000034e+02,1.003400000000000034e+02,1.059950000000000045e+02,1.209399999999999977e+02,1.095750000000000028e+02,1.023950000000000102e+02,1.076349999999999909e+02,9.702500000000000568e+01,1.009250000000000114e+02,1.173650000000000091e+02,1.154200000000000017e+02,1.043250000000000028e+02,1.157299999999999898e+02,1.309150000000000205e+02,1.170349999999999966e+02,1.129199999999999875e+02,1.152549999999999955e+02,1.066800000000000068e+02,1.172150000000000034e+02,9.609999999999999432e+01,1.150999999999999943e+02,1.085850000000000080e+02
1.074915000000000163e+02,1.016999999999999886e+02,9.894999999999998863e+01,9.296000000000000796e+01,9.595999999999999375e+01,1.046750000000000114e+02,1.104650000000000034e+02,1.150199999999999960e+02,1.061349999999999909e+02,1.079449999999999932e+02,1.049000000000000057e+02,8.953000000000000114e+01,1.090349999999999966e+02,8.987999999999999545e+01,1.097500000000000000e+02,1.066400000000000006e+02,1.163599999999999994e+02,1.179399999999999977e+02,1.053750000000000000e+02,1.097599999999999909e+02,1.014950000000000045e+02,1.010799999999999983e+02,1.029699999999999989e+02,1.095100000000000051e+02,9.479999999999999716e+01,1.150049999999999955e+02,1.058299999999999983e+02,1.073100000000000023e+02,1.049600000000000080e+02,1.231099999999999994e+02,1.006200000000000045e+02,1.064200000000000017e+02,1.204399999999999977e+02,1.101099999999999994e+02,1.027000000000000028e+02,1.073050000000000068e+02,9.693000000000000682e+01,1.007199999999999989e+02,1.176400000000000006e+02,1.146599999999999966e+02,1.040600000000000023e+02,1.154599999999999937e+02,1.301349999999999909e+02,1.169300000000000068e+02,1.124650000000000034e+02,1.155699999999999932e+02,1.068900000000000006e+02,1.172349999999999994e+02,9.592000000000000171e+01,1.149950000000000045e+02,1.083199999999999932e+02
1.074855999999999767e+02,1.017650000000000006e+02,9.896500000000000341e+01,9.315999999999999659e+01,9.580500000000000682e+01,1.049399999999999977e+02,1.095000000000000000e+02,1.143849999999999909e+02,1.059550000000000125e+02,1.077049999999999983e+02,1.050099999999999909e+02,8.946500000000000341e+01,1.090900000000000034e+02,8.978499999999999659e+01,1.099600000000000080e+02,1.064799999999999898e+02,1.162000000000000028e+02,1.179799999999999898e+02,1.055949999999999989e+02,1.095000000000000000e+02,1.008799999999999955e+02,1.010500000000000114e+02,1.026500000000000057e+02,1.097500000000000000e+02,9.501999999999999602e+01,1.147199999999999989e+02,1.063499999999999943e+02,1.075100000000000051e+02,1.050000000000000000e+02,1.222750000000000057e+02,1.008350000000000080e+02,1.061250000000000000e+02,1.204749999999999943e+02,1.102399999999999949e+02,1.025800000000000125e+02,1.077100000000000080e+02,9.696500000000000341e+01,1.004050000000000011e+02,1.177900000000000063e+02,1.152600000000000051e+02,1.043149999999999977e+02,1.149599999999999937e+02,1.301999999999999886e+02,1.168599999999999994e+02,1.121400000000000006e+02,1.159200000000000017e+02,1.075799999999999983e+02,1.173599999999999994e+02,9.581499999999999773e+01,1.155550000000000068e+02,1.087399999999999949e+02
1.074353000000000122e+02,1.019749999999999943e+02,9.880500000000000682e+01,9.355500000000000682e+01,9.632500000000000284e+01,1.052700000000000102e+02,1.090449999999999875e+02,1.141550000000000011e+02,1.055600000000000023e+02,1.079350000000000023e+02,1.053449999999999989e+02,8.963499999999999091e+01,1.095999999999999943e+02,8.990000000000000568e+01,1.101099999999999994e+02,1.059149999999999920e+02,1.158750000000000000e+02,1.172950000000000017e+02,1.049300000000000068e+02,1.097299999999999898e+02,1.009099999999999966e+02,1.008549999999999898e+02,1.029900000000000091e+02,1.097049999999999983e+02,9.478000000000000114e+01,1.152549999999999955e+02,1.068750000000000000e+02,1.074300000000000068e+02,1.050400000000000063e+02,1.225000000000000000e+02,1.006299999999999955e+02,1.053449999999999989e+02,1.202899999999999920e+02,1.106599999999999966e+02,1.028499999999999943e+02,1.073100000000000023e+02,9.684999999999999432e+01,9.981499999999999773e+01,1.180999999999999943e+02,1.152999999999999972e+02,1.042199999999999989e+02,1.156100000000000136e+02,1.290749999999999886e+02,1.168900000000000006e+02,1.118400000000000034e+02,1.159050000000000011e+02,1.074500000000000028e+02,1.168849999999999909e+02,9.562999999999999545e+01,1.152600000000000051e+02,1.085499999999999972e+02
